Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,AntonioBrown,PIT,WR,2015,2,SF,11,7,63.6,98,1,0,8.9,14,0,0,0,0,0,0,15.8,15.8
2,OdellBeckhamJr,NYG,WR,2015,2,ATL,10,6,60,86,1,0,8.6,14.3,0,0,0,0,0,0,14.6,14.6
3,JulioJonesP,ATL,WR,2015,2,NYG,9,6,66.7,90,0,0,10,15,0,0,0,0,0,0,9,9
4,DemaryiusThomas,DEN,WR,2015,2,KC,9,6,66.7,83,0,0,9.2,13.8,0,0,0,0,0,0,8.3,8.3
5,AJGreenP,CIN,WR,2015,2,LAC,7,5,71.4,79,0,0,11.3,15.8,0,0,0,0,0,0,7.9,7.9
6,CalvinJohnson,DET,WR,2015,2,MIN,9,6,66.7,77,0,0,8.6,12.8,0,0,0,0,0,0,7.7,7.7
7,T.Y.Hilton,IND,WR,2015,2,NYJ,6,4,66.7,75,0,0,12.5,18.8,0,0,0,0,0,0,7.5,7.5
8,LarryFitzgeraldQ,ARI,WR,2015,2,CHI,7,5,71.4,74,0,0,10.6,14.8,0,0,0,0,0,0,7.4,7.4
9,MikeEvans,TB,WR,2015,2,NO,8,5,62.5,73,0,0,9.1,14.6,0,0,0,0,0,0,7.3,7.3
10,VincentJackson,TB,WR,2015,2,NO,7,5,71.4,72,0,0,10.3,14.4,0,0,0,0,0,0,7.2,7.2
11,RandallCobbQ,GB,WR,2015,2,SEA,10,6,60,71,0,0,7.1,11.8,0,0,0,0,0,0,7.1,7.1
12,BrandinCooks,NO,WR,2015,2,TB,9,6,66.7,70,0,0,7.8,11.7,0,0,0,0,0,0,7,7
12,TerranceWilliams,DAL,WR,2015,2,PHI,7,5,71.4,70,0,0,10,14,0,0,0,0,0,0,7,7
14,EmmanuelSanders,DEN,WR,2015,2,KC,9,6,66.7,69,0,0,7.7,11.5,0,0,0,0,0,0,6.9,6.9
14,MarquesColston,NO,WR,2015,2,TB,9,5,55.6,69,0,0,7.7,13.8,0,0,0,0,0,0,6.9,6.9
16,KeenanAllenQ,LAC,WR,2015,2,CIN,10,6,60,68,0,0,6.8,11.3,0,0,0,0,0,0,6.8,6.8
16,RoddyWhite,ATL,WR,2015,2,NYG,7,5,71.4,68,0,0,9.7,13.6,0,0,0,0,0,0,6.8,6.8
16,BrandonMarshall,NYJ,WR,2015,2,IND,9,5,55.6,68,0,0,7.6,13.6,0,0,0,0,0,0,6.8,6.8
19,GoldenTateQ,DET,WR,2015,2,MIN,10,6,60,67,0,0,6.7,11.2,0,0,0,0,0,0,6.7,6.7
19,EddieRoyal,CHI,WR,2015,2,ARI,9,5,55.6,67,0,0,7.4,13.4,0,0,0,0,0,0,6.7,6.7
21,JulianEdelmanSUS,NE,WR,2015,2,BUF,10,6,60,66,0,0,6.6,11,0,0,0,0,0,0,6.6,6.6
21,PierreGarcon,WAS,WR,2015,2,LAR,9,5,55.6,66,0,0,7.3,13.2,0,0,0,0,0,0,6.6,6.6
21,SteveSmith,BAL,WR,2015,2,OAK,8,5,62.5,66,0,0,8.2,13.2,0,0,0,0,0,0,6.6,6.6
24,DeAndreHopkinsQ,HOU,WR,2015,2,CAR,8,5,62.5,65,0,0,8.1,13,0,0,0,0,0,0,6.5,6.5
24,AnquanBoldin,SF,WR,2015,2,PIT,7,5,71.4,65,0,0,9.3,13,0,0,0,0,0,0,6.5,6.5
26,JeremyMaclin,KC,WR,2015,2,DEN,8,5,62.5,64,0,0,8,12.8,0,0,0,0,0,0,6.4,6.4
26,MikeWallaceIR,MIN,WR,2015,2,DET,6,4,66.7,64,0,0,10.7,16,0,0,0,0,0,0,6.4,6.4
26,JarvisLandry,MIA,WR,2015,2,JAX,11,6,54.5,64,0,0,5.8,10.7,0,0,0,0,0,0,6.4,6.4
26,AmariCooper,OAK,WR,2015,2,BAL,7,5,71.4,64,0,0,9.1,12.8,0,0,0,0,0,0,6.4,6.4
30,ColeBeasleyQ,DAL,WR,2015,2,PHI,6,4,66.7,61,0,0,10.2,15.2,0,0,0,0,0,0,6.1,6.1
31,NateWashington,HOU,WR,2015,2,CAR,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,5.9,5.9
31,RuebenRandleIR,NYG,WR,2015,2,ATL,7,5,71.4,59,0,0,8.4,11.8,0,0,0,0,0,0,5.9,5.9
31,JordanMatthewsP,PHI,WR,2015,2,DAL,9,5,55.6,59,0,0,6.6,11.8,0,0,0,0,0,0,5.9,5.9
34,MichaelFloyd,ARI,WR,2015,2,CHI,6,4,66.7,58,0,0,9.7,14.5,0,0,0,0,0,0,5.8,5.8
34,KennyBritt,LAR,WR,2015,2,WAS,5,4,80,58,0,0,11.6,14.5,0,0,0,0,0,0,5.8,5.8
36,MarkusWheaton,PIT,WR,2015,2,SF,6,5,83.3,56,0,0,9.3,11.2,0,0,0,0,0,0,5.6,5.6
36,JohnBrown,ARI,WR,2015,2,CHI,9,5,55.6,56,0,0,6.2,11.2,0,0,0,0,0,0,5.6,5.6
36,JamesJones,GB,WR,2015,2,SEA,5,4,80,56,0,0,11.2,14,0,0,0,0,0,0,5.6,5.6
36,DavanteAdams,GB,WR,2015,2,SEA,7,5,71.4,56,0,0,8,11.2,0,0,0,0,0,0,5.6,5.6
36,AndreJohnson,IND,WR,2015,2,NYJ,8,5,62.5,56,0,0,7,11.2,0,0,0,0,0,0,5.6,5.6
41,PercyHarvin,BUF,WR,2015,2,NE,7,4,57.1,51,0,0,7.3,12.8,1,4,4,0,0,0,5.5,5.5
41,MichaelCrabtree,OAK,WR,2015,2,BAL,6,4,66.7,55,0,0,9.2,13.8,0,0,0,0,0,0,5.5,5.5
41,EricDecker,NYJ,WR,2015,2,IND,6,4,66.7,55,0,0,9.2,13.8,0,0,0,0,0,0,5.5,5.5
44,SteveJohnson,LAC,WR,2015,2,CIN,9,5,55.6,54,0,0,6,10.8,0,0,0,0,0,0,5.4,5.4
44,MalcomFloyd,LAC,WR,2015,2,CIN,5,4,80,54,0,0,10.8,13.5,0,0,0,0,0,0,5.4,5.4
44,KendallWright,TEN,WR,2015,2,CLE,7,5,71.4,54,0,0,7.7,10.8,0,0,0,0,0,0,5.4,5.4
44,AllenRobinson,JAX,WR,2015,2,MIA,7,4,57.1,54,0,0,7.7,13.5,0,0,0,0,0,0,5.4,5.4
48,DougBaldwinQ,SEA,WR,2015,2,GB,6,4,66.7,53,0,0,8.8,13.2,0,0,0,0,0,0,5.3,5.3
49,SammyWatkins,BUF,WR,2015,2,NE,5,4,80,52,0,0,10.4,13,0,0,0,0,0,0,5.2,5.2
50,TorreySmith,SF,WR,2015,2,PIT,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,4.9,4.9
50,CharlesJohnson,MIN,WR,2015,2,DET,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,4.9,4.9
50,BrianHartline,CLE,WR,2015,2,TEN,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,4.9,4.9
53,BrandonColeman,NO,WR,2015,2,TB,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
53,DannyAmendola,NE,WR,2015,2,BUF,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
53,AndreRoberts,WAS,WR,2015,2,LAR,6,4,66.7,48,0,0,8,12,0,0,0,0,0,0,4.8,4.8
56,PrestonParker,NYG,WR,2015,2,ATL,5,3,60,47,0,0,9.4,15.7,0,0,0,0,0,0,4.7,4.7
56,GregJennings,MIA,WR,2015,2,JAX,6,4,66.7,47,0,0,7.8,11.8,0,0,0,0,0,0,4.7,4.7
58,JerrichoCotchery,CAR,WR,2015,2,HOU,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,4.5,4.5
59,HarryDouglas,TEN,WR,2015,2,CLE,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
59,TaylorGabriel,CLE,WR,2015,2,TEN,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
61,MarquessWilson,CHI,WR,2015,2,ARI,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
62,AndrewHawkins,CLE,WR,2015,2,TEN,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
62,RileyCooper,PHI,WR,2015,2,DAL,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
64,TedGinnP,CAR,WR,2015,2,HOU,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
64,RishardMatthews,MIA,WR,2015,2,JAX,7,4,57.1,41,0,0,5.9,10.2,0,0,0,0,0,0,4.1,4.1
64,DonteMoncrief,IND,WR,2015,2,NYJ,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
67,JariusWright,MIN,WR,2015,2,DET,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
68,CecilShorts,HOU,WR,2015,2,CAR,6,4,66.7,39,0,0,6.5,9.8,0,0,0,0,0,0,3.9,3.9
69,LeonardHankerson,ATL,WR,2015,2,NYG,7,4,57.1,38,0,0,5.4,9.5,0,0,0,0,0,0,3.8,3.8
70,MohamedSanu,CIN,WR,2015,2,LAC,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
70,JermaineKearse,SEA,WR,2015,2,GB,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
72,DarriusHeyward-Bey,PIT,WR,2015,2,SF,4,2,50,35,0,0,8.8,17.5,0,0,0,0,0,0,3.5,3.5
72,RobertWoods,BUF,WR,2015,2,NE,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
72,MarqiseLeeIR,JAX,WR,2015,2,MIA,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
72,KamarAiken,BAL,WR,2015,2,OAK,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
72,MarlonBrownIR,BAL,WR,2015,2,OAK,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
77,StedmanBailey,LAR,WR,2015,2,WAS,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
78,JordanNorwood,DEN,WR,2015,2,KC,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
78,MarvinJones,CIN,WR,2015,2,LAC,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
80,RyanGrant,WAS,WR,2015,2,LAR,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,3.2,3.2
81,DevinFunchess,CAR,WR,2015,2,HOU,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
81,JustinHunter,TEN,WR,2015,2,CLE,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
81,RashadGreene,JAX,WR,2015,2,MIA,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
81,AllenHurns,JAX,WR,2015,2,MIA,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
81,NelsonAgholor,PHI,WR,2015,2,DAL,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
86,De'AnthonyThomas,KC,WR,2015,2,DEN,3,2,66.7,23,0,0,7.7,11.5,1,5,5,0,0,0,2.8,2.8
86,DevinStreet,DAL,WR,2015,2,PHI,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
88,LouisMurphy,TB,WR,2015,2,NO,4,3,75,27,0,0,6.8,9,0,0,0,0,0,0,2.7,2.7
89,LanceMoore,DET,WR,2015,2,MIN,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
89,JamisonCrowder,WAS,WR,2015,2,LAR,4,2,50,26,0,0,6.5,13,0,0,0,0,0,0,2.6,2.6
89,TylerLockett,SEA,WR,2015,2,GB,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
92,TavonAustin,LAR,WR,2015,2,WAS,3,2,66.7,19,0,0,6.3,9.5,1,6,6,0,0,0,2.5,2.5
92,KennyStills,MIA,WR,2015,2,JAX,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
94,TravisBenjaminQ,CLE,WR,2015,2,TEN,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
95,AlbertWilson,KC,WR,2015,2,DEN,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
96,CoreyBrown,CAR,WR,2015,2,HOU,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
96,AaronDobsonIR,NE,WR,2015,2,BUF,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
98,SethRoberts,OAK,WR,2015,2,BAL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
98,MilesAustin,PHI,WR,2015,2,DAL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
98,ChrisOwusu,NYJ,WR,2015,2,IND,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
101,BruceEllingtonIR,SF,WR,2015,2,PIT,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
101,DorialGreen-Beckham,TEN,WR,2015,2,CLE,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
103,CordarrellePatterson,MIN,WR,2015,2,DET,3,2,66.7,17,0,0,5.7,8.5,0,1,0,0,0,0,1.8,1.8
103,PhillipDorsettP,IND,WR,2015,2,NYJ,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
105,MichaelCampanaroIR,BAL,WR,2015,2,OAK,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
105,DevinSmith,NYJ,WR,2015,2,IND,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
107,JaronBrown,ARI,WR,2015,2,CHI,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
108,QuintonPatton,SF,WR,2015,2,PIT,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
108,AndreHolmes,OAK,WR,2015,2,BAL,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
108,ChrisMatthewsIR,SEA,WR,2015,2,GB,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
111,ChrisHogan,BUF,WR,2015,2,NE,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
112,CoreyFuller,DET,WR,2015,2,MIN,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
113,CodyLatimerO,DEN,WR,2015,2,KC,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
113,JosephMorgan,NO,WR,2015,2,TB,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
113,DevanteParkerQ,MIA,WR,2015,2,JAX,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
116,JaelenStrong,HOU,WR,2015,2,CAR,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
116,BrandonTate,CIN,WR,2015,2,LAC,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
118,JeremyKerley,NYJ,WR,2015,2,IND,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
119,JasonAvant,KC,WR,2015,2,DEN,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
119,JoshHuff,PHI,WR,2015,2,DAL,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
121,AndreCaldwell,DEN,WR,2015,2,KC,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
121,KeithMumphery,HOU,WR,2015,2,CAR,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
121,MatthewSlater,NE,WR,2015,2,BUF,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
124,ChrisConleyP,KC,WR,2015,2,DEN,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
124,DwayneBowe,CLE,WR,2015,2,TEN,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
124,DwayneHarris,NYG,WR,2015,2,ATL,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
127,WillieSnead,NO,WR,2015,2,TB,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
127,RussellShepard,TB,WR,2015,2,NO,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
127,ChrisGivens,LAR,WR,2015,2,WAS,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
130,JoshBellamy,CHI,WR,2015,2,ARI,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
130,BryanWalters,JAX,WR,2015,2,MIA,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
132,StefonDiggs,MIN,WR,2015,2,DET,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
132,DarrenWaller,BAL,WR,2015,2,OAK,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
132,RicardoLockette,SEA,WR,2015,2,GB,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
132,JeffJanis,GB,WR,2015,2,SEA,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
132,QuincyEnunwa,NYJ,WR,2015,2,IND,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.2,0.2
132,GriffWhalen,IND,WR,2015,2,NYJ,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
138,SammieCoatesQ,PIT,WR,2015,2,SF,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
138,TJJones,DET,WR,2015,2,MIN,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
138,MarcMariani,CHI,WR,2015,2,ARI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
138,DontrelleInman,LAC,WR,2015,2,CIN,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
138,RashadRoss,WAS,WR,2015,2,LAR,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
138,BriceButler,OAK,WR,2015,2,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
144,FrankieHammond,KC,WR,2015,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BennieFowler,DEN,WR,2015,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,KevinNorwoodIR,CAR,WR,2015,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,KeshawnMartin,HOU,WR,2015,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,JeromeSimpson,SF,WR,2015,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DeandrewWhite,SF,WR,2015,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DeAndreSmelter,SF,WR,2015,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,SeantaviousJones,NO,WR,2015,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,AdamThielen,MIN,WR,2015,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BrittanGolden,ARI,WR,2015,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,CameronMeredithP,CHI,WR,2015,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,AlshonJefferyQ,CHI,WR,2015,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,MarquiseGoodwinP,BUF,WR,2015,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,MarcusEasley,BUF,WR,2015,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,ChrisHarper,NE,WR,2015,2,BUF,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BrandonLaFell,NE,WR,2015,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,MarioAlford,CIN,WR,2015,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,JacobyJones,LAC,WR,2015,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,GregLittle,CIN,WR,2015,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,MarlonMoore,CLE,WR,2015,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,NickWilliams,ATL,WR,2015,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,GeremyDavis,NYG,WR,2015,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,EricWeems,ATL,WR,2015,2,NYG,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0
144,JustinHardy,ATL,WR,2015,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,DevinHester,ATL,WR,2015,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,VictorCruz,NYG,WR,2015,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BrianQuick,LAR,WR,2015,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,TonyLippett,MIA,WR,2015,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,MattHazelIR,MIA,WR,2015,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,RodStreater,OAK,WR,2015,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,BreshadPerriman,BAL,WR,2015,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,SeyiAjirotutu,PHI,WR,2015,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,JaredAbbrederis,GB,WR,2015,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,PaulRichardson,SEA,WR,2015,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
